g577.Ndub	NADPH--cytochrome_P450_reductase	Clan_R
g580.Ndub	Cytochrome_P450_306a1_isoform_X1	Clan_2
g596.Ndub	Cytochrome_P450_18a1	Clan_2
g610.Ndub	Cytochrome_P450_3A41	Clan_3
g612.Ndub	Cytochrome_P450_4C1	Clan_4
g617.Ndub	Cytochrome_P450_303a1_isoform_X2	Clan_2
g623.Ndub	Epoxidase	Clan_M
g1089.Ndub	Cytochrome_P450_4C1	Clan_4
g635.Ndub	Cytochrome_P450_303a1_isoform_X2	Clan_2
g644.Ndub	Cytochrome_P450_6a14_isoform_X1	Clan_3
g668.Ndub	Uncharacterized	Uncharacterized
g686.Ndub	Cytochrome_P450_6a13	Clan_3
g740.Ndub	Cytochrome_P450_4C1_isoform_X2	Clan_4
g743.Ndub	Cytochrome_P450_4aa1	Clan_4
g757.Ndub	Cytochrome_P450_4C1	Clan_4
g764.Ndub	Epoxidase	Clan_M
g777.Ndub	Uncharacterized	Uncharacterized
g779.Ndub	Cytochrome_P450_4V2	Clan_4
g1096.Ndub	Uncharacterized	Uncharacterized
g780.Ndub	Cytochrome_P450_4V2	Clan_4
g784.Ndub	Cytochrome_P450_301a1_mitochondrial	Clan_M
g817.Ndub	Cytochrome_P450_4g15	Clan_4
g82.Ndub	Cytochrome_P450_6k1	Clan_3
g83.Ndub	Ecdysone_20-monooxygenase	Clan_M
g84.Ndub	Cytochrome_P450_307a1	Clan_2
g922.Ndub	Cytochrome_P450_6a14	Clan_3
g925.Ndub	Cytochrome_P450_9e2	Clan_3
g1102.Ndub	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g990.Npic	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g1218.Npic	Cytochrome_P450_6a14	Clan_3
g1219.Npic	Epoxidase	Clan_M
g1221.Npic	Cytochrome_P450_9e2	Clan_3
g1265.Npic	Cytochrome_P450_4C1	Clan_4
g1312.Npic	Cytochrome_P450_6a13	Clan_3
g1330.Npic	Cytochrome_P450_4C1	Clan_4
g1334.Npic	Cytochrome_P450_4C1	Clan_4
g1344.Npic	Cytochrome_P450_4g15	Clan_4
g1347.Npic	Cytochrome_P450_4c3_isoform_X3	Clan_4
g134.Npic	Cytochrome_P450_9e2	Clan_3
g121.Npic	Cytochrome_P450_9e2	Clan_3
g136.Npic	Cytochrome_P450_4g15	Clan_4
g183.Npic	Cytochrome_P450_6a13	Clan_3
g3.Npic	Uncharacterized	Uncharacterized
g217.Npic	Cytochrome_P450_CYP44_isoform_X3	Clan_M
g298.Npic	Cytochrome_P450_4C1	Clan_4
g30.Npic	Cytochrome_P450_4C1	Clan_4
g31.Npic	Cytochrome_P450_4C1	Clan_4
g32.Npic	Cytochrome_P450_4C1	Clan_4
g46.Npic	Cytochrome_P450_4C1	Clan_4
g346.Npic	Cytochrome_P450_4C1	Clan_4
g1036.Npic	Epoxidase_isoform_X2	Clan_M
g351.Npic	Cytochrome_P450_4C1	Clan_4
g353.Npic	Cytochrome_P450_6k1	Clan_3
g391.Npic	Cytochrome_P450_6k1	Clan_3
g401.Npic	Cytochrome_P450_6k1	Clan_3
g406.Npic	Ecdysone_20-monooxygenase	Clan_M
g407.Npic	Cytochrome_P450_307a1	Clan_2
g427.Npic	Cytochrome_P450_4C1	Clan_4
g434.Npic	Cytochrome_P450_4C1	Clan_4
g435.Npic	Cytochrome_P450_4V2	Clan_4
g437.Npic	Cytochrome_P450_4C1	Clan_4
g1038.Npic	Cytochrome_P450_4C1	Clan_4
g438.Npic	Cytochrome_P450_4C1	Clan_4
g439.Npic	Cytochrome_P450_4C1	Clan_4
g440.Npic	Cytochrome_P450_6k1	Clan_3
g449.Npic	Cytochrome_P450_4V2	Clan_4
g450.Npic	Cytochrome_P450_4C1_isoform_X1	Clan_4
g456.Npic	Cytochrome_P450_6a14_isoform_X5	Clan_3
g504.Npic	Cytochrome_P450_3A41	Clan_3
g512.Npic	Cytochrome_P450_4C1	Clan_4
g525.Npic	Cytochrome_P450_4C1	Clan_4
g538.Npic	Cytochrome_P450_18a1	Clan_2
g1082.Npic	Cytochrome_P450_9e2	Clan_3
g62.Npic	Cytochrome_P450_4C1	Clan_4
g550.Npic	Cytochrome_P450_306a1_isoform_X1	Clan_2
g582.Npic	NADPH--cytochrome_P450_reductase_isoform_X2	Clan_R
g584.Npic	Cytochrome_P450_6a13_isoform_X1	Clan_3
g638.Npic	Cytochrome_P450_4C1_isoform_X1	Clan_4
g654.Npic	Cytochrome_P450_4C1	Clan_4
g659.Npic	Cytochrome_P450_9e2	Clan_3
g65.Npic	Cytochrome_P450_301a1_mitochondrial	Clan_M
g690.Npic	Uncharacterized	Uncharacterized
g68.Npic	Cytochrome_P450_9e2_isoform_X3	Clan_3
g1134.Npic	Epoxidase	Clan_M
g711.Npic	Cytochrome_P450_4C1	Clan_4
g757.Npic	Cytochrome_P450_4g15	Clan_4
g761.Npic	Cytochrome_P450_6a14	Clan_3
g778.Npic	Cytochrome_P450_4C1	Clan_4
g780.Npic	Cytochrome_P450_303a1_isoform_X2	Clan_2
g792.Npic	Epoxidase	Clan_M
g805.Npic	Epoxidase	Clan_M
g807.Npic	Epoxidase	Clan_M
g817.Npic	Cytochrome_P450_6a14	Clan_3
g864.Npic	Cytochrome_P450_6a14	Clan_3
g1186.Npic	Uncharacterized	Uncharacterized
g899.Npic	Cytochrome_P450_4C1	Clan_4
g901.Npic	Cytochrome_P450_4aa1	Clan_4
g920.Npic	Cytochrome_P450_4C1	Clan_4
g932.Npic	Epoxidase	Clan_M
g942.Npic	Cytochrome_P450_6a14	Clan_3
g956.Npic	Cytochrome_P450_301a1_mitochondrial	Clan_M
g12.Npic	Cytochrome_P450_302a1_mitochondrial_isoform_X1	Clan_M
g1212.Npic	Cytochrome_P450_6a14	Clan_3
g987.Pame	Cytochrome_P450_9e2	Clan_3
g108.Pame	Cytochrome_P450_6a14	Clan_3
g989.Pame	Cytochrome_P450_9e2	Clan_3
g1072.Pame	Cytochrome_P450_9e2	Clan_3
g1083.Pame	Cytochrome_P450_6a14	Clan_3
g1085.Pame	Cytochrome_P450_307a1	Clan_2
g1094.Pame	Cytochrome_P450_4C1	Clan_4
g10.Pame	Cytochrome_P450_6a13	Clan_3
g1103.Pame	Cytochrome_P450_301a1_mitochondrial	Clan_M
g1113.Pame	Cytochrome_P450_301a1_mitochondrial_isoform_X2	Clan_M
g1125.Pame	Cytochrome_P450_4C1	Clan_4
g1129.Pame	Cytochrome_P450_4C1	Clan_4
g1006.Pame	Cytochrome_P450_9e2_isoform_X1	Clan_3
g1145.Pame	Cytochrome_P450_4C1	Clan_4
g1146.Pame	Cytochrome_P450_4C1_isoform_X2	Clan_4
g1149.Pame	Cytochrome_P450_18a1	Clan_2
g1159.Pame	Uncharacterized	Uncharacterized
g126.Pame	Cytochrome_P450_49a1	Clan_M
g135.Pame	Cytochrome_P450_4C1	Clan_4
g147.Pame	Cytochrome_P450_4aa1	Clan_4
g14.Pame	Cytochrome_P450_304a1	Clan_2
g157.Pame	Cytochrome_P450_6a20	Clan_3
g167.Pame	Cytochrome_P450_303a1_isoform_X2	Clan_2
g1023.Pame	Cytochrome_P450_9e2	Clan_3
g176.Pame	Cytochrome_P450_307a1	Clan_2
g190.Pame	Cytochrome_P450_302a1_mitochondrial_isoform_X1	Clan_M
g215.Pame	Cytochrome_P450_4g15	Clan_4
g231.Pame	Cytochrome_P450_4C1	Clan_4
g239.Pame	Cytochrome_P450_4c3	Clan_4
g242.Pame	Cytochrome_P450_6k1	Clan_3
g244.Pame	Cytochrome_P450_6k1	Clan_3
g245.Pame	Cytochrome_P450_4C1	Clan_4
g247.Pame	Cytochrome_P450_4C1	Clan_4
g248.Pame	Cytochrome_P450_4C1	Clan_4
g53.Pame	Cytochrome_P450_6a14	Clan_3
g252.Pame	Cytochrome_P450_4C1	Clan_4
g257.Pame	Cytochrome_P450_4C1	Clan_4
g262.Pame	Cytochrome_P450_4C1	Clan_4
g25.Pame	Cytochrome_P450_304a1	Clan_2
g273.Pame	Ecdysone_20-monooxygenase	Clan_M
g278.Pame	Cytochrome_P450_6k1	Clan_3
g284.Pame	Epoxidase	Clan_M
g287.Pame	Epoxidase	Clan_M
g290.Pame	Epoxidase	Clan_M
g302.Pame	Cytochrome_P450_4C1	Clan_4
g1029.Pame	Cytochrome_P450_9e2	Clan_3
g341.Pame	Cytochrome_P450_4C1	Clan_4
g345.Pame	NADPH--cytochrome_P450_reductase_isoform_X2	Clan_R
g359.Pame	Cytochrome_P450_4C1	Clan_4
g372.Pame	Uncharacterized	Uncharacterized
g379.Pame	Cytochrome_P450_6a14	Clan_3
g396.Pame	Cytochrome_P450_6a14	Clan_3
g39.Pame	Cytochrome_P450_6k1_isoform_X1	Clan_3
g419.Pame	Cytochrome_P450_6a13	Clan_3
g510.Pame	Cytochrome_P450_6a14	Clan_3
g43.Pame	Cytochrome_P450_4C1	Clan_4
g1030.Pame	Cytochrome_P450_9e2_isoform_X3	Clan_3
g70.Pame	Cytochrome_P450_6a14	Clan_3
g513.Pame	Uncharacterized	Uncharacterized
g555.Pame	Cytochrome_P450_6a14	Clan_3
g560.Pame	Uncharacterized	Uncharacterized
g580.Pame	Uncharacterized	Uncharacterized
g581.Pame	Uncharacterized	Uncharacterized
g584.Pame	Uncharacterized	Uncharacterized
g591.Pame	Epoxidase	Clan_M
g595.Pame	Cytochrome_P450_315a1_mitochondrial	Clan_M
g606.Pame	Cytochrome_P450_9e2	Clan_3
g1032.Pame	Cytochrome_P450_9e2_isoform_X2	Clan_3
g607.Pame	Cytochrome_P450_6k1	Clan_3
g638.Pame	Cytochrome_P450_6j1	Clan_3
g650.Pame	Cytochrome_P450_4C1	Clan_4
g654.Pame	Cytochrome_P450_4C1	Clan_4
g674.Pame	Cytochrome_P450_4c3_isoform_X3	Clan_4
g688.Pame	Cytochrome_P450_2C3_isoform_X2	Clan_2
g689.Pame	Uncharacterized	Uncharacterized
g690.Pame	Cytochrome_P450_301a1_mitochondrial	Clan_M
g692.Pame	Cytochrome_P450_4C1	Clan_4
g699.Pame	Cytochrome_P450_304a1_isoform_X1	Clan_2
g1041.Pame	Cytochrome_P450_9e2	Clan_3
g710.Pame	Cytochrome_P450_304a1_isoform_X1	Clan_2
g717.Pame	Cytochrome_P450_6a14	Clan_3
g740.Pame	Cytochrome_P450_6k1	Clan_3
g745.Pame	Uncharacterized	Uncharacterized
g756.Pame	Uncharacterized	Uncharacterized
g757.Pame	Uncharacterized	Uncharacterized
g759.Pame	Cytochrome_P450_6j1	Clan_3
g761.Pame	Cytochrome_P450_6j1	Clan_3
g767.Pame	Cytochrome_P450_6j1	Clan_3
g770.Pame	Cytochrome_P450_6j1	Clan_3
g1060.Pame	Cytochrome_P450_9e2_isoform_X2	Clan_3
g775.Pame	Cytochrome_P450_6j1	Clan_3
g788.Pame	Cytochrome_P450_6j1	Clan_3
g797.Pame	Cytochrome_P450_6j1	Clan_3
g799.Pame	Cytochrome_P450_6j1_partial	Clan_3
g805.Pame	Uncharacterized	Uncharacterized
g875.Pame	Cytochrome_P450_4C1	Clan_4
g883.Pame	Cytochrome_P450_4C1	Clan_4
g910.Pame	Cytochrome_P450_4C1	Clan_4
g955.Pame	Cytochrome_P450_4C1	Clan_4
g962.Pame	Cytochrome_P450_9e2	Clan_3
g99.Pgib	Cytochrome_P450_49a1	Clan_M
g233.Pgib	Cytochrome_P450_6a14	Clan_3
g238.Pgib	Ecdysone_20-monooxygenase	Clan_M
g241.Pgib	Cytochrome_P450_4C1	Clan_4
g318.Pgib	Uncharacterized	Uncharacterized
g31.Pgib	Cytochrome_P450_4C1_isoform_X2	Clan_4
g439.Pgib	Cytochrome_P450_6a13	Clan_3
g44.Pgib	Cytochrome_P450_6a14	Clan_3
g478.Pgib	Cytochrome_P450_6k1	Clan_3
g479.Pgib	Cytochrome_P450_4c3	Clan_4
g51.Pgib	Cytochrome_P450_4C1	Clan_4
g135.Pgib	Cytochrome_P450_4g15	Clan_4
g480.Pgib	Cytochrome_P450_4C1_isoform_X2	Clan_4
g481.Pgib	Cytochrome_P450_303a1_isoform_X1	Clan_2
g503.Pgib	Cytochrome_P450_4c3	Clan_4
g535.Pgib	Cytochrome_P450_6k1	Clan_3
g64.Pgib	Cytochrome_P450_301a1_mitochondrial	Clan_M
g550.Pgib	Cytochrome_P450_6k1	Clan_3
g553.Pgib	Cytochrome_P450_304a1	Clan_2
g555.Pgib	Cytochrome_P450_4C1_isoform_X3	Clan_4
g564.Pgib	Cytochrome_P450_CYP44_isoform_X2	Clan_M
g570.Pgib	Cytochrome_P450_4C1	Clan_4
g158.Pgib	NADPH--cytochrome_P450_reductase	Clan_R
g572.Pgib	Cytochrome_P450_301a1_mitochondrial	Clan_M
g604.Pgib	Cytochrome_P450_4C1	Clan_4
g674.Pgib	Cytochrome_P450_6a13_isoform_X6	Clan_3
g692.Pgib	Cytochrome_P450_302a1_mitochondrial_isoform_X1	Clan_M
g69.Pgib	Cytochrome_P450_6a13	Clan_3
g707.Pgib	Epoxidase	Clan_M
g71.Pgib	Cytochrome_P450_307a1	Clan_2
g83.Pgib	Cytochrome_P450_49a1_isoform_D	Clan_M
g1.Pgib	Cytochrome_P450_4C1	Clan_4
g181.Pgib	Cytochrome_P450_6a13	Clan_3
g187.Pgib	Cytochrome_P450_306a1	Clan_2
g199.Pgib	Cytochrome_P450_18a1	Clan_2
g213.Pgib	Cytochrome_P450_307a1	Clan_2
g231.Pgib	Cytochrome_P450_6a14	Clan_3
g1003.Pmon	Cytochrome_P450_4c3	Clan_4
g115.Pmon	Cytochrome_P450_4C1	Clan_4
g123.Pmon	Cytochrome_P450_4c3	Clan_4
g202.Pmon	Uncharacterized	Uncharacterized
g1360.Pmon	Cytochrome_P450_315a1_mitochondrial	Clan_M
g1395.Pmon	NADPH--cytochrome_P450_reductase_isoform_X1	Clan_R
g1404.Pmon	Cytochrome_P450_18a1	Clan_2
g1411.Pmon	Cytochrome_P450_306a1_isoform_X1	Clan_2
g1430.Pmon	Cytochrome_P450_6a14_isoform_X5	Clan_3
g1465.Pmon	Cytochrome_P450_4C1	Clan_4
g1475.Pmon	Cytochrome_P450_4C1	Clan_4
g1020.Pmon	Cytochrome_P450_9e2	Clan_3
g1502.Pmon	Uncharacterized	Uncharacterized
g1515.Pmon	Cytochrome_P450_4C1	Clan_4
g1558.Pmon	Cytochrome_P450_9e2	Clan_3
g1560.Pmon	Cytochrome_P450_4C1	Clan_4
g1564.Pmon	Cytochrome_P450_4C1	Clan_4
g1581.Pmon	Cytochrome_P450_4C1	Clan_4
g1629.Pmon	Cytochrome_P450_9e2	Clan_3
g1639.Pmon	Cytochrome_P450_302a1_mitochondrial_isoform_X1	Clan_M
g1685.Pmon	Cytochrome_P450_9e2_isoform_X1	Clan_3
g1712.Pmon	Cytochrome_P450_9e2	Clan_3
g1036.Pmon	Cytochrome_P450_4C1_isoform_X3	Clan_4
g1721.Pmon	Cytochrome_P450_301a1_mitochondrial	Clan_M
g236.Pmon	Cytochrome_P450_9e2	Clan_3
g238.Pmon	Cytochrome_P450_6a14	Clan_3
g25.Pmon	Cytochrome_P450_CYP44_isoform_X8	Clan_M
g337.Pmon	Cytochrome_P450_9e2	Clan_3
g340.Pmon	Cytochrome_P450_6a13	Clan_3
g345.Pmon	Cytochrome_P450_6a13_isoform_X6	Clan_3
g350.Pmon	Epoxidase	Clan_M
g352.Pmon	Cytochrome_P450_9e2	Clan_3
g396.Pmon	Cytochrome_P450_6a13	Clan_3
g1044.Pmon	Cytochrome_P450_4V2	Clan_4
g43.Pmon	Epoxidase	Clan_M
g430.Pmon	Cytochrome_P450_6a13	Clan_3
g435.Pmon	Cytochrome_P450_4c3	Clan_4
g48.Pmon	Cytochrome_P450_9e2	Clan_3
g480.Pmon	Cytochrome_P450_6a13	Clan_3
g489.Pmon	Cytochrome_P450_6a13_isoform_X6	Clan_3
g583.Pmon	Cytochrome_P450_4C1	Clan_4
g618.Pmon	Cytochrome_P450_4C1	Clan_4
g632.Pmon	Cytochrome_P450_4g15	Clan_4
g638.Pmon	Cytochrome_P450_307a1	Clan_2
g1047.Pmon	Cytochrome_P450_4C1	Clan_4
g656.Pmon	Ecdysone_20-monooxygenase	Clan_M
g659.Pmon	Cytochrome_P450_6k1	Clan_3
g67.Pmon	Cytochrome_P450_9e2_isoform_X3	Clan_3
g68.Pmon	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g695.Pmon	Cytochrome_P450_6k1	Clan_3
g699.Pmon	Cytochrome_P450_6k1	Clan_3
g703.Pmon	Uncharacterized	Uncharacterized
g708.Pmon	Cytochrome_P450_4V2	Clan_4
g745.Pmon	Cytochrome_P450_303a1_isoform_X2	Clan_2
g756.Pmon	Cytochrome_P450_6a14	Clan_3
g1050.Pmon	Cytochrome_P450_3A41	Clan_3
g825.Pmon	Uncharacterized	Uncharacterized
g852.Pmon	Cytochrome_P450_4aa1	Clan_4
g882.Pmon	Cytochrome_P450_4C1	Clan_4
g891.Pmon	Cytochrome_P450_6a13_isoform_X1	Clan_3
g950.Pmon	Cytochrome_P450_4g15	Clan_4
g956.Pmon	Cytochrome_P450_301a1_mitochondrial	Clan_M
g992.Pmon	Cytochrome_P450_6k1	Clan_3
g1216.Pmon	Uncharacterized	Uncharacterized
g1.Pmon	Cytochrome_P450_4g15	Clan_4
g114.Pmon	Epoxidase	Clan_M
g986.Rspe	Cytochrome_P450_6a14	Clan_3
g1404.Rspe	Uncharacterized	Uncharacterized
g1438.Rspe	Uncharacterized	Uncharacterized
g1456.Rspe	Cytochrome_P450_301a1_mitochondrial_isoform_X3	Clan_M
g1461.Rspe	Cytochrome_P450_4C1_isoform_X1	Clan_4
g1483.Rspe	Cytochrome_P450_4C1	Clan_4
g1486.Rspe	Cytochrome_P450_4C1	Clan_4
g1487.Rspe	Ecdysone_20-monooxygenase	Clan_M
g336.Rspe	Cytochrome_P450_4C1	Clan_4
g1493.Rspe	Cytochrome_P450_4C1	Clan_4
g152.Rspe	Cytochrome_P450_304a1	Clan_2
g1092.Rspe	Cytochrome_P450_6a13	Clan_3
g160.Rspe	Cytochrome_P450_303a1	Clan_2
g178.Rspe	Cytochrome_P450_6a20	Clan_3
g185.Rspe	Cytochrome_P450_301a1_mitochondrial	Clan_M
g194.Rspe	Cytochrome_P450_49a1	Clan_M
g207.Rspe	Uncharacterized	Uncharacterized
g212.Rspe	Cytochrome_P450_6j1	Clan_3
g227.Rspe	Cytochrome_P450_6j1	Clan_3
g235.Rspe	Cytochrome_P450_6j1	Clan_3
g237.Rspe	Cytochrome_P450_6j1	Clan_3
g245.Rspe	Uncharacterized	Uncharacterized
g64.Rspe	Cytochrome_P450_6a14	Clan_3
g246.Rspe	Cytochrome_P450_4C1	Clan_4
g251.Rspe	Cytochrome_P450_6k1_isoform_X2	Clan_3
g255.Rspe	Cytochrome_P450_6j1	Clan_3
g286.Rspe	Cytochrome_P450_6j1	Clan_3
g291.Rspe	Cytochrome_P450_9e2	Clan_3
g297.Rspe	Cytochrome_P450_4C1_isoform_X1	Clan_4
g302.Rspe	Cytochrome_P450_4C1	Clan_4
g306.Rspe	Cytochrome_P450_4C1	Clan_4
g318.Rspe	Cytochrome_P450_4C1	Clan_4
g350.Rspe	Cytochrome_P450_4C1	Clan_4
g908.Rspe	Cytochrome_P450_4c3_isoform_X1	Clan_4
g355.Rspe	Cytochrome_P450_4C1	Clan_4
g386.Rspe	Epoxidase	Clan_M
g388.Rspe	Cytochrome_P450_307a1	Clan_2
g459.Rspe	Cytochrome_P450_4C1	Clan_4
g45.Rspe	Cytochrome_P450_4g15	Clan_4
g521.Rspe	Cytochrome_P450_4C1	Clan_4
g537.Rspe	Cytochrome_P450_4C1	Clan_4
g554.Rspe	Cytochrome_P450_4C1	Clan_4
g563.Rspe	Cytochrome_P450_4C1	Clan_4
g583.Rspe	Cytochrome_P450_6a14	Clan_3
g122.Rspe	Cytochrome_P450_4aa1	Clan_4
g785.Rspe	Cytochrome_P450_6k1	Clan_3
g841.Rspe	Cytochrome_P450_6a14	Clan_3
g604.Rspe	Cytochrome_P450_9e2_partial	Clan_3
g608.Rspe	Uncharacterized	Uncharacterized
g609.Rspe	Cytochrome_P450_6a14	Clan_3
g619.Rspe	Cytochrome_P450_9e2	Clan_3
g665.Rspe	Cytochrome_P450_9e2	Clan_3
g666.Rspe	Cytochrome_P450_9e2	Clan_3
g706.Rspe	Cytochrome_P450_9e2	Clan_3
g726.Rspe	Cytochrome_P450_9e2_isoform_X1	Clan_3
g8.Rspe	Cytochrome_P450_4c3	Clan_4
g747.Rspe	Cytochrome_P450_9e2_isoform_X2	Clan_3
g753.Rspe	Cytochrome_P450_9e2_isoform_X2	Clan_3
g766.Rspe	Cytochrome_P450_9e2_isoform_X1	Clan_3
g770.Rspe	Cytochrome_P450_9e2_isoform_X1	Clan_3
g772.Rspe	Cytochrome_P450_49a1_isoform_X1	Clan_M
g825.Rspe	Cytochrome_P450_6k1	Clan_3
g866.Rspe	Cytochrome_P450_18a1	Clan_2
g890.Rspe	Cytochrome_P450_306a1_isoform_X3	Clan_2
g930.Rspe	Cytochrome_P450_4c3_isoform_X4	Clan_4
g939.Rspe	Cytochrome_P450_6a13	Clan_3
g1291.Rspe	Cytochrome_P450_6a13_isoform_X1	Clan_3
g944.Rspe	Uncharacterized	Uncharacterized
g950.Rspe	Uncharacterized	Uncharacterized
g131.Rspe	Cytochrome_P450_49a1_isoform_X1	Clan_M
g139.Rspe	Cytochrome_P450_304a1	Clan_2
g985.Salt	Cytochrome_P450_6a14	Clan_3
g1160.Salt	Uncharacterized	Uncharacterized
g109.Salt	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g320.Salt	Cytochrome_P450_4C1_isoform_X2	Clan_4
g1269.Salt	Cytochrome_P450_4C1_isoform_X1	Clan_4
g1287.Salt	Cytochrome_P450_315a1_mitochondrial	Clan_M
g33.Salt	Cytochrome_P450_4c3_isoform_X4	Clan_4
g1300.Salt	Cytochrome_P450_18a1	Clan_2
g1313.Salt	Cytochrome_P450_306a1_isoform_X1	Clan_2
g1335.Salt	Cytochrome_P450_CYP44_isoform_X1	Clan_M
g1346.Salt	Epoxidase	Clan_M
g1014.Salt	Cytochrome_P450_6a13	Clan_3
g1355.Salt	Cytochrome_P450_301a1_mitochondrial	Clan_M
g1358.Salt	Cytochrome_P450_307a1	Clan_2
g1365.Salt	Cytochrome_P450_9e2	Clan_3
g1384.Salt	Epoxidase	Clan_M
g1391.Salt	Cytochrome_P450_49a1	Clan_M
g1401.Salt	Epoxidase	Clan_M
g147.Salt	Cytochrome_P450_9e2	Clan_3
g154.Salt	Cytochrome_P450_9e2	Clan_3
g532.Salt	Uncharacterized	Uncharacterized
g282.Salt	Cytochrome_P450_9e2	Clan_3
g1015.Salt	Cytochrome_P450_303a1	Clan_2
g290.Salt	Cytochrome_P450_9e2	Clan_3
g301.Salt	Cytochrome_P450_9e2	Clan_3
g333.Salt	Cytochrome_P450_302a1_mitochondrial	Clan_M
g350.Salt	Cytochrome_P450_4C1	Clan_4
g370.Salt	Cytochrome_P450_6k1	Clan_3
g805.Salt	Uncharacterized	Uncharacterized
g94.Salt	NADPH--cytochrome_P450_reductase_isoform_X2	Clan_R
g884.Salt	Uncharacterized	Uncharacterized
g899.Salt	Cytochrome_P450_6a14	Clan_3
g908.Salt	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g1016.Salt	Cytochrome_P450_4C1_isoform_X6	Clan_4
g916.Salt	Epoxidase	Clan_M
g924.Salt	Cytochrome_P450_6a14	Clan_3
g932.Salt	Cytochrome_P450	Cytochrome_P450
g934.Salt	Cytochrome_P450_6a14_isoform_X2	Clan_3
g937.Salt	Cytochrome_P450_301a1_mitochondrial	Clan_M
g954.Salt	Cytochrome_P450_301a1_mitochondrial_isoform_X2	Clan_M
g969.Salt	Cytochrome_P450_6k1	Clan_3
g96.Salt	Ecdysone_20-monooxygenase	Clan_M
g99.Salt	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g1020.Salt	Cytochrome_P450_4c3_isoform_X2	Clan_4
g1029.Salt	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g1036.Salt	Cytochrome_P450_4c3_isoform_X2	Clan_4
g1037.Salt	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g1041.Salt	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g1063.Scol	Uncharacterized	Uncharacterized
g1224.Scol	Cytochrome_P450_6k1	Clan_3
g1265.Scol	Cytochrome_P450_4g15	Clan_4
g1523.Scol	Cytochrome_P450_307a1	Clan_2
g1316.Scol	Cytochrome_P450_301a1_mitochondrial_isoform_X2	Clan_M
g1321.Scol	Cytochrome_P450_301a1_mitochondrial	Clan_M
g1324.Scol	Cytochrome_P450_301a1_mitochondrial_isoform_X2	Clan_M
g1338.Scol	Cytochrome_P450_4c3	Clan_4
g1347.Scol	Cytochrome_P450_6a13	Clan_3
g1365.Scol	Cytochrome_P450_4c3_isoform_X3	Clan_4
g1394.Scol	Cytochrome_P450_6a13	Clan_3
g98.Scol	Cytochrome_P450_9e2	Clan_3
g543.Scol	Cytochrome_P450_4g15	Clan_4
g53.Scol	Uncharacterized	Uncharacterized
g146.Scol	Cytochrome_P450_307a1	Clan_2
g873.Scol	Cytochrome_P450_18a1	Clan_2
g66.Scol	Cytochrome_P450_9e2	Clan_3
g155.Scol	Cytochrome_P450_301a1_mitochondrial	Clan_M
g1620.Scol	Uncharacterized	Uncharacterized
g274.Scol	Cytochrome_P450_6a14	Clan_3
g309.Scol	Cytochrome_P450_6a14	Clan_3
g35.Scol	Cytochrome_P450_9e2	Clan_3
g689.Scol	Cytochrome_P450_6a13	Clan_3
g490.Scol	Cytochrome_P450_302a1_mitochondrial_isoform_X2	Clan_M
g546.Scol	Cytochrome_P450_9e2	Clan_3
g64.Scol	Cytochrome_P450_9e2_isoform_X1	Clan_3
g651.Scol	Cytochrome_P450_6a13	Clan_3
g768.Scol	Cytochrome_P450_301a1_mitochondrial	Clan_M
g797.Scol	Uncharacterized	Uncharacterized
g846.Scol	Uncharacterized	Uncharacterized
g943.Scol	Cytochrome_P450_4c3_isoform_X7	Clan_4
g475.Scol	Cytochrome_P450_302a1_mitochondrial_isoform_X1	Clan_M
g115.Scol	Cytochrome_P450_6a13	Clan_3
g1167.Scol	Cytochrome_P450_6a14	Clan_3
g307.Scol	Ecdysone_20-monooxygenase	Clan_M
g1619.Scol	Cytochrome_P450_9e2	Clan_3
g1577.Scol	Cytochrome_P450_6a13_isoform_X1	Clan_3
g996.Sgre	Uncharacterized	Uncharacterized
g110.Sgre	Cytochrome_P450_6j1	Clan_3
g392.Sgre	Cytochrome_P450_6a14_isoform_X4	Clan_3
g395.Sgre	Cytochrome_P450_6a14_isoform_X1	Clan_3
g409.Sgre	Cytochrome_P450_6a13	Clan_3
g4.Sgre	Cytochrome_P450_304a1	Clan_2
g40.Sgre	Cytochrome_P450_18a1	Clan_2
g417.Sgre	Cytochrome_P450_6a13	Clan_3
g419.Sgre	Cytochrome_P450_6k1	Clan_3
g442.Sgre	Cytochrome_P450_6k1_isoform_X2	Clan_3
g446.Sgre	Cytochrome_P450_6a13_isoform_X1	Clan_3
g459.Sgre	Cytochrome_P450_6k1	Clan_3
g10.Sgre	Cytochrome_P450_304a1	Clan_2
g476.Sgre	Cytochrome_P450_6k1	Clan_3
g483.Sgre	Cytochrome_P450_6k1	Clan_3
g494.Sgre	Cytochrome_P450_6k1	Clan_3
g495.Sgre	Cytochrome_P450_6k1	Clan_3
g498.Sgre	Cytochrome_P450_6k1	Clan_3
